U set;U actual;I set;I actual;P set;P actual;R set;R actual;R mode;Output/Input;Device mode;Error;Time
40.00V;5.99V;1.000A;0.998A;320.00W;5.98W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:04:11.055
40.00V;5.77V;1.000A;0.998A;320.00W;5.76W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:04:16.071
40.00V;5.84V;1.000A;0.998A;320.00W;5.83W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:04:21.080
40.00V;5.77V;1.000A;1.000A;320.00W;5.77W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:04:26.086
40.00V;5.87V;1.000A;0.998A;320.00W;5.86W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:04:31.092
40.00V;5.84V;1.000A;0.993A;320.00W;5.79W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:04:36.101
40.00V;5.88V;1.000A;0.994A;320.00W;5.84W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:04:41.102
40.00V;5.95V;1.000A;0.998A;320.00W;5.94W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:04:46.114
40.00V;5.82V;1.000A;0.994A;320.00W;5.78W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:04:51.116
40.00V;5.98V;1.000A;1.001A;320.00W;5.99W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:04:56.137
40.00V;5.95V;1.000A;1.001A;320.00W;5.96W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:05:01.156
40.00V;5.90V;1.000A;0.995A;320.00W;5.87W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:05:06.161
40.00V;6.12V;1.000A;0.995A;320.00W;6.09W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:05:11.170
40.00V;5.93V;1.000A;0.995A;320.00W;5.90W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:05:16.172
40.00V;6.01V;1.000A;1.000A;320.00W;6.01W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:05:21.192
40.00V;5.86V;1.000A;0.993A;320.00W;5.82W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:05:26.180
40.00V;5.89V;1.000A;1.000A;320.00W;5.90W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:05:31.186
40.00V;6.13V;1.000A;0.997A;320.00W;6.11W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:05:36.193
40.00V;5.86V;1.000A;0.992A;320.00W;5.82W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:05:41.188
40.00V;6.05V;1.000A;0.997A;320.00W;6.03W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:05:46.179
40.00V;5.99V;1.000A;0.999A;320.00W;5.98W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:05:51.199
40.00V;6.22V;1.000A;0.999A;320.00W;6.21W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:05:56.222
40.00V;6.20V;1.000A;0.998A;320.00W;6.19W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:06:01.224
40.00V;5.95V;1.000A;0.999A;320.00W;5.94W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:06:06.232
40.00V;5.99V;1.000A;0.996A;320.00W;5.96W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:06:11.253
40.00V;6.02V;1.000A;0.995A;320.00W;5.99W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:06:16.265
40.00V;5.98V;1.000A;0.998A;320.00W;5.97W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:06:21.287
40.00V;5.97V;1.000A;0.998A;320.00W;5.96W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:06:26.291
40.00V;5.91V;1.000A;1.000A;320.00W;5.91W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:06:31.313
40.00V;6.12V;1.000A;0.998A;320.00W;6.11W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:06:36.320
40.00V;5.77V;1.000A;0.993A;320.00W;5.73W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:06:41.333
40.00V;5.99V;1.000A;0.995A;320.00W;5.95W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:06:46.334
40.00V;5.89V;1.000A;1.000A;320.00W;5.88W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:06:51.343
40.00V;6.00V;1.000A;0.995A;320.00W;5.96W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:06:56.350
40.00V;6.10V;1.000A;0.998A;320.00W;6.09W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:07:01.341
40.00V;5.88V;1.000A;0.998A;320.00W;5.86W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:07:06.343
40.00V;5.93V;1.000A;0.999A;320.00W;5.93W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:07:11.349
40.00V;5.97V;1.000A;0.999A;320.00W;5.97W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:07:16.354
40.00V;5.90V;1.000A;1.000A;320.00W;5.90W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:07:21.370
40.00V;6.02V;1.000A;0.995A;320.00W;5.99W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:07:26.381
40.00V;6.13V;1.000A;0.998A;320.00W;6.12W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:07:31.384
40.00V;5.72V;1.000A;0.997A;320.00W;5.70W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:07:36.389
40.00V;5.96V;1.000A;0.998A;320.00W;5.96W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:07:41.387
40.00V;5.88V;1.000A;0.998A;320.00W;5.87W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:07:46.408
40.00V;5.90V;1.000A;0.992A;320.00W;5.85W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:07:51.412
40.00V;6.12V;1.000A;0.992A;320.00W;6.07W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:07:56.399
40.00V;6.15V;1.000A;0.998A;320.00W;6.14W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:08:01.422
40.00V;6.25V;1.000A;1.000A;320.00W;6.21W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:08:06.438
40.00V;5.86V;1.000A;0.998A;320.00W;5.85W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:08:11.450
40.00V;6.13V;1.000A;0.997A;320.00W;6.11W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:08:16.457
40.00V;6.17V;1.000A;0.998A;320.00W;6.15W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:08:21.471
40.00V;6.10V;1.000A;0.995A;320.00W;6.07W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:08:26.468
40.00V;6.00V;1.000A;0.998A;320.00W;5.99W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:08:31.478
40.00V;5.85V;1.000A;0.997A;320.00W;5.83W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:08:36.479
40.00V;6.10V;1.000A;0.998A;320.00W;6.09W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:08:41.489
40.00V;6.21V;1.000A;1.000A;320.00W;6.18W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:08:46.476
40.00V;6.10V;1.000A;0.994A;320.00W;6.06W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:08:51.496
40.00V;6.28V;1.000A;0.998A;320.00W;6.27W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:08:56.510
40.00V;5.93V;1.000A;0.998A;320.00W;5.91W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:09:01.523
40.00V;6.22V;1.000A;1.000A;320.00W;6.23W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:09:06.516
40.00V;6.09V;1.000A;1.000A;320.00W;6.09W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:09:11.535
40.00V;5.99V;1.000A;0.995A;320.00W;5.96W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:09:16.526
40.00V;6.15V;1.000A;0.998A;320.00W;6.15W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:09:21.538
40.00V;5.85V;1.000A;0.995A;320.00W;5.82W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:09:26.550
40.00V;5.95V;1.000A;0.998A;320.00W;5.94W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:09:31.566
40.00V;6.19V;1.000A;0.995A;320.00W;6.16W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:09:36.560
40.00V;6.08V;1.000A;0.998A;320.00W;6.07W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:09:41.580
40.00V;5.75V;1.000A;0.998A;320.00W;5.74W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:09:46.586
40.00V;5.89V;1.000A;0.994A;320.00W;5.85W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:09:51.590
40.00V;5.98V;1.000A;0.999A;320.00W;5.98W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:09:56.592
40.00V;6.06V;1.000A;1.001A;320.00W;6.06W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:10:01.607
40.00V;5.97V;1.000A;1.000A;320.00W;5.97W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:10:06.614
40.00V;6.07V;1.000A;0.994A;320.00W;6.03W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:10:11.603
40.00V;5.99V;1.000A;1.000A;320.00W;5.99W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:10:16.603
40.00V;5.79V;1.000A;1.000A;320.00W;5.79W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:10:21.612
40.00V;6.03V;1.000A;0.996A;320.00W;6.01W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:10:26.613
40.00V;5.95V;1.000A;0.998A;320.00W;5.94W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:10:31.625
40.00V;5.90V;1.000A;1.001A;320.00W;5.91W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:10:36.620
40.00V;6.15V;1.000A;1.000A;320.00W;6.15W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:10:41.633
40.00V;6.02V;1.000A;0.994A;320.00W;5.98W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:10:46.648
40.00V;6.06V;1.000A;0.997A;320.00W;6.04W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:10:51.655
40.00V;5.99V;1.000A;0.999A;320.00W;5.98W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:10:56.660
40.00V;5.81V;1.000A;0.998A;320.00W;5.80W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:11:01.670
40.00V;5.89V;1.000A;0.994A;320.00W;5.86W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:11:06.678
40.00V;5.88V;1.000A;0.999A;320.00W;5.87W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:11:11.679
40.00V;5.87V;1.000A;0.995A;320.00W;5.84W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:11:16.667
40.00V;5.85V;1.000A;1.000A;320.00W;5.85W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:11:21.679
40.00V;5.94V;1.000A;0.998A;320.00W;5.93W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:11:26.674
40.00V;6.17V;1.000A;1.000A;320.00W;6.17W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:11:31.666
40.00V;5.84V;1.000A;1.000A;320.00W;5.84W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:11:36.674
40.00V;5.99V;1.000A;1.000A;320.00W;5.99W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:11:41.687
40.00V;5.71V;1.000A;1.000A;320.00W;5.71W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:11:46.682
40.00V;6.04V;1.000A;0.998A;320.00W;6.03W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:11:51.687
40.00V;5.80V;1.000A;0.999A;320.00W;5.80W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:11:56.690
40.00V;5.77V;1.000A;0.995A;320.00W;5.74W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:12:01.685
40.00V;5.78V;1.000A;0.998A;320.00W;5.77W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:12:06.685
40.00V;5.83V;1.000A;0.998A;320.00W;5.82W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:12:11.687
40.00V;5.95V;1.000A;1.003A;320.00W;5.98W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:12:16.692
40.00V;5.94V;1.000A;0.999A;320.00W;5.93W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:12:21.694
40.00V;6.00V;1.000A;0.995A;320.00W;5.97W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:12:26.686
40.00V;6.01V;1.000A;0.998A;320.00W;5.99W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:12:31.689
40.00V;6.06V;1.000A;0.997A;320.00W;6.04W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:12:36.682
40.00V;5.99V;1.000A;0.998A;320.00W;5.98W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:12:41.684
40.00V;5.96V;1.000A;0.998A;320.00W;5.94W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:12:46.698
40.00V;5.91V;1.000A;0.998A;320.00W;5.90W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:12:51.710
40.00V;6.02V;1.000A;0.998A;320.00W;6.01W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:12:56.704
40.00V;5.99V;1.000A;0.992A;320.00W;5.94W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:13:01.719
40.00V;6.02V;1.000A;0.998A;320.00W;6.01W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:13:06.736
40.00V;6.14V;1.000A;0.998A;320.00W;6.13W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:13:11.757
40.00V;5.94V;1.000A;1.000A;320.00W;5.94W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:13:16.752
40.00V;5.95V;1.000A;0.998A;320.00W;5.94W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:13:21.747
40.00V;5.86V;1.000A;1.001A;320.00W;5.87W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:13:26.752
40.00V;5.83V;1.000A;0.993A;320.00W;5.79W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:13:31.758
40.00V;5.93V;1.000A;0.998A;320.00W;5.92W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:13:36.766
40.00V;5.91V;1.000A;0.999A;320.00W;5.90W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:13:41.785
40.00V;6.02V;1.000A;0.997A;320.00W;6.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:13:46.789
40.00V;6.26V;1.000A;1.003A;320.00W;6.27W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:13:51.797
40.00V;5.93V;1.000A;0.998A;320.00W;5.92W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:13:56.820
40.00V;5.99V;1.000A;0.994A;320.00W;5.95W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:14:01.832
40.00V;5.89V;1.000A;1.000A;320.00W;5.88W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:14:06.845
40.00V;6.17V;1.000A;0.998A;320.00W;6.16W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:14:11.866
40.00V;5.77V;1.000A;1.000A;320.00W;5.77W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:14:16.857
40.00V;5.90V;1.000A;0.995A;320.00W;5.87W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:14:21.877
40.00V;5.92V;1.000A;0.998A;320.00W;5.91W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:14:26.892
40.00V;6.07V;1.000A;0.997A;320.00W;6.05W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:14:31.903
40.00V;5.92V;1.000A;0.996A;320.00W;5.90W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:14:36.925
40.00V;6.00V;1.000A;0.998A;320.00W;5.99W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:14:41.930
40.00V;5.95V;1.000A;0.998A;320.00W;5.94W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:14:46.930
40.00V;5.94V;1.000A;0.999A;320.00W;5.94W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:14:51.925
40.00V;5.88V;1.000A;0.997A;320.00W;5.87W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:14:56.926
40.00V;5.96V;1.000A;0.998A;320.00W;5.95W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:15:01.928
40.00V;6.13V;1.000A;1.000A;320.00W;6.13W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:15:06.939
40.00V;5.84V;1.000A;0.998A;320.00W;5.83W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:15:11.940
40.00V;5.91V;1.000A;0.999A;320.00W;5.91W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:15:16.939
40.00V;5.90V;1.000A;0.997A;320.00W;5.88W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:15:21.951
40.00V;5.99V;1.000A;0.998A;320.00W;5.98W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:15:26.950
40.00V;5.96V;1.000A;0.993A;320.00W;5.92W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:15:31.960
40.00V;6.07V;1.000A;1.000A;320.00W;6.07W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:15:36.972
40.00V;6.18V;1.000A;0.998A;320.00W;6.17W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:15:41.979
40.00V;5.68V;1.000A;0.998A;320.00W;5.68W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:15:47.007
40.00V;6.08V;1.000A;0.998A;320.00W;6.06W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:15:52.017
40.00V;5.89V;1.000A;0.998A;320.00W;5.88W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:15:57.023
40.00V;6.04V;1.000A;0.994A;320.00W;6.01W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:16:02.012
40.00V;6.18V;1.000A;0.995A;320.00W;6.15W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:16:07.031
40.00V;6.02V;1.000A;1.000A;320.00W;6.02W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:16:12.039
40.00V;6.12V;1.000A;0.996A;320.00W;6.10W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:16:17.028
40.00V;5.96V;1.000A;0.998A;320.00W;5.96W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:16:22.034
40.00V;5.91V;1.000A;0.998A;320.00W;5.90W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:16:27.045
40.00V;6.19V;1.000A;0.998A;320.00W;6.18W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:16:32.064
40.00V;6.18V;1.000A;0.999A;320.00W;6.17W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:16:37.071
40.00V;5.93V;1.000A;0.996A;320.00W;5.90W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:16:42.058
40.00V;6.03V;1.000A;0.994A;320.00W;5.99W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:16:47.081
40.00V;5.94V;1.000A;0.994A;320.00W;5.90W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:16:52.086
40.00V;5.92V;1.000A;0.999A;320.00W;5.91W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:16:57.078
40.00V;6.11V;1.000A;0.998A;320.00W;6.10W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:17:02.101
40.00V;5.94V;1.000A;0.998A;320.00W;5.93W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:17:07.115
40.00V;5.92V;1.000A;0.994A;320.00W;5.88W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:17:12.109
40.00V;5.93V;1.000A;0.992A;320.00W;5.88W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:17:17.116
40.00V;6.01V;1.000A;0.998A;320.00W;6.01W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:17:22.116
40.00V;5.88V;1.000A;0.998A;320.00W;5.87W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:17:27.122
40.00V;6.02V;1.000A;0.996A;320.00W;5.99W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:17:32.145
40.00V;6.11V;1.000A;0.999A;320.00W;6.11W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:17:37.158
40.00V;6.01V;1.000A;0.996A;320.00W;5.98W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:17:42.176
40.00V;6.10V;1.000A;0.995A;320.00W;6.06W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:17:47.187
40.00V;6.13V;1.000A;0.998A;320.00W;6.12W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:17:52.190
40.00V;5.85V;1.000A;0.995A;320.00W;5.82W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:17:57.196
40.00V;5.88V;1.000A;0.994A;320.00W;5.85W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:18:02.183
40.00V;6.12V;1.000A;0.998A;320.00W;6.12W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:18:07.191
40.00V;5.96V;1.000A;0.998A;320.00W;5.95W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:18:12.190
40.00V;6.01V;1.000A;0.994A;320.00W;5.97W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:18:17.197
40.00V;5.99V;1.000A;1.000A;320.00W;5.99W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:18:22.192
40.00V;5.83V;1.000A;0.994A;320.00W;5.79W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:18:27.183
40.00V;6.13V;1.000A;0.995A;320.00W;6.10W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:18:32.198
40.00V;6.16V;1.000A;0.999A;320.00W;6.15W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:18:37.222
40.00V;6.06V;1.000A;0.997A;320.00W;6.04W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:18:42.219
40.00V;6.27V;1.000A;1.000A;320.00W;6.27W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:18:47.234
40.00V;5.79V;1.000A;0.998A;320.00W;5.79W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:18:52.248
40.00V;6.00V;1.000A;0.998A;320.00W;5.99W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:18:57.259
40.00V;5.88V;1.000A;0.995A;320.00W;5.84W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:19:02.265
40.00V;6.19V;1.000A;0.996A;320.00W;6.16W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:19:07.287
40.00V;5.91V;1.000A;0.998A;320.00W;5.90W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:19:12.303
40.00V;6.15V;1.000A;0.998A;320.00W;6.14W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:19:17.312
40.00V;5.98V;1.000A;0.997A;320.00W;5.96W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:19:22.325
40.00V;5.82V;1.000A;0.998A;320.00W;5.80W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:19:27.334
40.00V;5.90V;1.000A;0.998A;320.00W;5.89W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:19:32.328
40.00V;6.09V;1.000A;0.999A;320.00W;6.09W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:19:37.338
40.00V;5.99V;1.000A;1.001A;320.00W;6.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:19:42.333
40.00V;6.05V;1.000A;0.994A;320.00W;6.01W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:19:47.350
40.00V;6.09V;1.000A;0.998A;320.00W;6.07W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:19:52.368
40.00V;5.99V;1.000A;1.001A;320.00W;5.99W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:19:57.372
40.00V;5.97V;1.000A;0.999A;320.00W;5.97W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:20:02.385
40.00V;5.86V;1.000A;0.998A;320.00W;5.85W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:20:07.377
40.00V;5.72V;1.000A;1.001A;320.00W;5.72W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:20:12.387
40.00V;6.09V;1.000A;0.994A;320.00W;6.05W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:20:17.403
40.00V;6.25V;1.000A;0.998A;320.00W;6.24W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:20:22.425
40.00V;5.70V;1.000A;1.000A;320.00W;5.70W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:20:27.440
40.00V;5.85V;1.000A;0.998A;320.00W;5.84W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:20:32.450
40.00V;5.79V;1.000A;0.994A;320.00W;5.75W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:20:37.464
40.00V;5.78V;1.000A;0.997A;320.00W;5.76W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:20:42.455
40.00V;5.88V;1.000A;0.997A;320.00W;5.86W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:20:47.455
40.00V;5.98V;1.000A;0.998A;320.00W;5.97W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:20:52.477
40.00V;6.03V;1.000A;0.995A;320.00W;6.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:20:57.474
40.00V;5.90V;1.000A;0.998A;320.00W;5.88W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:21:02.491
40.00V;5.91V;1.000A;0.998A;320.00W;5.90W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:21:07.487
40.00V;5.93V;1.000A;0.998A;320.00W;5.91W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:21:12.508
40.00V;5.95V;1.000A;0.999A;320.00W;5.95W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:21:17.497
40.00V;5.99V;1.000A;0.998A;320.00W;5.98W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:21:22.505
40.00V;6.09V;1.000A;0.995A;320.00W;6.05W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:21:27.520
40.00V;5.90V;1.000A;0.998A;320.00W;5.88W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:21:32.539
40.00V;6.27V;1.000A;0.995A;320.00W;6.24W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:21:37.555
40.00V;5.92V;1.000A;0.996A;320.00W;5.90W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:21:42.562
40.00V;5.96V;1.000A;0.999A;320.00W;5.96W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:21:47.564
40.00V;6.15V;1.000A;0.996A;320.00W;6.13W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:21:52.567
40.00V;6.02V;1.000A;0.997A;320.00W;6.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:21:57.571
40.00V;6.16V;1.000A;0.996A;320.00W;6.13W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:22:02.586
40.00V;5.91V;1.000A;0.998A;320.00W;5.90W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:22:07.590
40.00V;5.96V;1.000A;0.998A;320.00W;5.95W;N/A;N/A;N/A;On;CC;None;11.06.2024 00:22:12.606
